,Word 1,Word 2,Word 3,Word 4,Word 5,Word 6,Word 7,Word 8,Word 9,Word 10,Word 11,Word 12,Word 13,Word 14,Word 15
1,yen,high,futures,cents,traders,euro,low,currency,crude,trading,demand,japanese,next,end,fell
1,0.010487956926226616,0.008915781043469906,0.00872104149311781,0.008663740009069443,0.008228913880884647,0.008132148534059525,0.007912433706223965,0.007810546085238457,0.007792842574417591,0.007708137854933739,0.007659121882170439,0.006321399472653866,0.005958676338195801,0.00569300027564168,0.005621341988444328
2,fiscal,double,claims,est,stock,tax,mln,linkreuterscom,price,target,time,spending,consumer,cuts,deal
2,0.02535327523946762,0.016799509525299072,0.01594993658363819,0.012793071568012238,0.012481964193284512,0.011203734204173088,0.010871383361518383,0.010209559462964535,0.009756214916706085,0.009751103818416595,0.009124519303441048,0.00846914853900671,0.008407847955822945,0.008259188383817673,0.007918426766991615
3,commodity,int,headlines,live,minute,view,usda,available,versions,bridgestation,stories,nikkei,multimedia,xtra,screen
3,0.010952895507216454,0.010201044380664825,0.009947702288627625,0.009839179925620556,0.009752904996275902,0.009626490995287895,0.009465837851166725,0.009394275024533272,0.009257077239453793,0.009199795313179493,0.009060494601726532,0.009002254344522953,0.008972388692200184,0.008942225016653538,0.008928694762289524
4,asia,index,usd,emerging,price,eci,brazil,europe,middle,asian,east,stocks,dollars,deal,fresh
4,0.029331926256418228,0.023915834724903107,0.01551551092416048,0.01467469334602356,0.014058704487979412,0.01210716925561428,0.011311674490571022,0.010186142288148403,0.008701111190021038,0.00852628331631422,0.008403299376368523,0.007150675170123577,0.0070639499463140965,0.00645612133666873,0.006013147067278624
5,pagename,explorer,newsxtopnewsaspx,emea,deals,front,foreign,banking,east,britain,dow,consumer,nasdaq,retail,money
5,0.007933788932859898,0.007932225242257118,0.007926229387521744,0.006888273172080517,0.006387415807694197,0.006102151237428188,0.006100689992308617,0.00602496275678277,0.006017214618623257,0.006012677680701017,0.006005658768117428,0.005988334305584431,0.005910975392907858,0.005907693412154913,0.005902275908738375
6,meeting,president,link,annual,federal,washington,united,reserve,diary,london,international,time,minister,policy,date
6,0.019240446388721466,0.017487019300460815,0.01585032045841217,0.015514202415943146,0.015042155049741268,0.01398764830082655,0.013121684081852436,0.012468906119465828,0.010587839409708977,0.009575949981808662,0.009505349211394787,0.009323088452219963,0.008503739722073078,0.008379053324460983,0.007857521995902061
7,billion,business,shares,deal,share,company,group,based,firm,industry,stock,buy,price,investors,capital
7,0.009635351598262787,0.007313468959182501,0.007273080293089151,0.006706773769110441,0.0065857176668941975,0.006406531203538179,0.005902387201786041,0.005300789140164852,0.005184043664485216,0.005054062232375145,0.004835529252886772,0.004744295030832291,0.004572643432766199,0.0045612589456140995,0.004555434919893742
8,people,president,said,states,united,state,told,government,country,two,security,officials,could,iraq,washington
8,0.009303026832640171,0.008124247193336487,0.006774965673685074,0.006769701838493347,0.006503392942249775,0.006224953569471836,0.005548193119466305,0.005531413946300745,0.005045418161898851,0.004995579365640879,0.004830968100577593,0.004806243348866701,0.004800616763532162,0.004767000209540129,0.004667666740715504
9,gold,nasdaq,rose,dow,points,percent,trading,fell,investors,futures,stock,shares,copper,gains,average
9,0.016524018719792366,0.015496015548706055,0.012547931633889675,0.012457982636988163,0.01131347380578518,0.01102128904312849,0.008948015049099922,0.008900893852114677,0.008463571779429913,0.008258705027401447,0.008199203759431839,0.007956893183290958,0.00759368110448122,0.006774063687771559,0.006267515476793051
10,rating,bond,ratings,yield,treasury,tax,fitch,notes,spending,term,consumer,report,note,state,home
10,0.007306613959372044,0.006480093114078045,0.0062409392558038235,0.006060663610696793,0.005933751352131367,0.005382859148085117,0.005239435005933046,0.005104378797113895,0.004712354391813278,0.004658914171159267,0.004650123883038759,0.004434878006577492,0.004380411002784967,0.004325751215219498,0.004299357067793608
11,indicators,asian,equity,live,canada,phone,basic,pages,dbt,front,japan,editor,health,emerging,xtra
11,0.011376358568668365,0.011100761592388153,0.010240954346954823,0.010038746520876884,0.009011177346110344,0.008918222971260548,0.008524621836841106,0.008416014723479748,0.008135217241942883,0.008038491941988468,0.007928137667477131,0.007766869384795427,0.007738232612609863,0.0077228727750480175,0.007626387756317854
12,wheat,corn,grain,chicago,river,usda,points,south,basis,export,gulf,season,illinois,total,futures
12,0.045793432742357254,0.037144433706998825,0.03066827543079853,0.02116183377802372,0.014195005409419537,0.013495494611561298,0.011236542835831642,0.011161167174577713,0.010601775720715523,0.0104428231716156,0.009542261250317097,0.008826415054500103,0.008325949311256409,0.008310924284160137,0.008006241172552109
13,codes,nymex,brent,guide,metals,reports,gro,paper,report,mtl,cash,tables,summaries,american,regular
13,0.0199444517493248,0.01655307225883007,0.014595023356378078,0.014570718631148338,0.012405157089233398,0.011945218779146671,0.011182062327861786,0.009936739690601826,0.00945196207612753,0.00844458770006895,0.007765800692141056,0.007762320339679718,0.007267551962286234,0.006705251522362232,0.006661959923803806
14,holiday,sales,season,retailers,shopping,retail,trading,stores,store,calls,trade,good,unit,refinery,total
14,0.13084010779857635,0.035983677953481674,0.01707841083407402,0.01376210618764162,0.013118400238454342,0.011722908355295658,0.010452388785779476,0.010282591916620731,0.009006026200950146,0.008839943446218967,0.008822654373943806,0.008663488551974297,0.008515967056155205,0.008226648904383183,0.007370484061539173
15,ecb,poll,events,key,swiss,rate,japan,reserve,federal,boj,boe,emerging,snb,emrg,latest
15,0.018019244074821472,0.015876492485404015,0.015591500326991081,0.012758751399815083,0.011452619917690754,0.011382580734789371,0.010655411519110203,0.010505424812436104,0.0103239044547081,0.010161932557821274,0.009312594309449196,0.007866132073104382,0.007738243322819471,0.0075993831269443035,0.007169262506067753
