,Count,date
0,15059,1996-01-01
1,17112,1996-02-01
2,16201,1996-03-01
3,14320,1996-04-01
4,16142,1996-05-01
5,12332,1996-06-01
6,16958,1996-07-01
7,14559,1996-08-01
8,16034,1996-09-01
9,19056,1996-10-01
10,16240,1996-11-01
11,16198,1996-12-01
12,17158,1997-01-01
13,18880,1997-02-01
14,18847,1997-03-01
15,21811,1997-04-01
16,20984,1997-05-01
17,21282,1997-06-01
18,23950,1997-07-01
19,24025,1997-08-01
20,25564,1997-09-01
21,35407,1997-10-01
22,30107,1997-11-01
23,27965,1997-12-01
24,26259,1998-01-01
25,20642,1998-02-01
26,44433,1998-03-01
27,45996,1998-04-01
28,44003,1998-05-01
29,42230,1998-06-01
30,41095,1998-07-01
31,40535,1998-08-01
32,38387,1998-09-01
33,47213,1998-10-01
34,39156,1998-11-01
35,32983,1998-12-01
36,37953,1999-01-01
37,39207,1999-02-01
38,43305,1999-03-01
39,44360,1999-04-01
40,36976,1999-05-01
41,37239,1999-06-01
42,39055,1999-07-01
43,31898,1999-08-01
44,31012,1999-09-01
45,35184,1999-10-01
46,32013,1999-11-01
47,27547,1999-12-01
48,32736,2000-01-01
49,33988,2000-02-01
50,30492,2000-03-01
51,29124,2000-04-01
52,29910,2000-05-01
53,28522,2000-06-01
54,30525,2000-07-01
55,28265,2000-08-01
56,28890,2000-09-01
57,34228,2000-10-01
58,30139,2000-11-01
59,25244,2000-12-01
60,34151,2001-01-01
61,30784,2001-02-01
62,30605,2001-03-01
63,26325,2001-04-01
64,30383,2001-05-01
65,33342,2001-06-01
66,36599,2001-07-01
67,30410,2001-08-01
68,35209,2001-09-01
69,42411,2001-10-01
70,33299,2001-11-01
71,26839,2001-12-01
72,31485,2002-01-01
73,31004,2002-02-01
74,29490,2002-03-01
75,34473,2002-04-01
76,29731,2002-05-01
77,27694,2002-06-01
78,35755,2002-07-01
79,27522,2002-08-01
80,27335,2002-09-01
81,34167,2002-10-01
82,26361,2002-11-01
83,25234,2002-12-01
84,43764,2003-01-01
85,43400,2003-02-01
86,47803,2003-03-01
87,48010,2003-04-01
88,45844,2003-05-01
89,45406,2003-06-01
90,55135,2003-07-01
91,43575,2003-08-01
92,49319,2003-09-01
93,54803,2003-10-01
94,46324,2003-11-01
95,47592,2003-12-01
96,48144,2004-01-01
97,52088,2004-02-01
98,57210,2004-03-01
99,56517,2004-04-01
100,48123,2004-05-01
101,48614,2004-06-01
102,57875,2004-07-01
103,51463,2004-08-01
104,47818,2004-09-01
105,57401,2004-10-01
106,50466,2004-11-01
107,46963,2004-12-01
108,54843,2005-01-01
109,55338,2005-02-01
110,60268,2005-03-01
111,63775,2005-04-01
112,56277,2005-05-01
113,59785,2005-06-01
114,61882,2005-07-01
115,60066,2005-08-01
116,60985,2005-09-01
117,72222,2005-10-01
118,67181,2005-11-01
119,57251,2005-12-01
120,68974,2006-01-01
121,70444,2006-02-01
122,75553,2006-03-01
123,71336,2006-04-01
124,80170,2006-05-01
125,71156,2006-06-01
126,76459,2006-07-01
127,80890,2006-08-01
128,62893,2006-09-01
129,88657,2006-10-01
130,85540,2006-11-01
131,62198,2006-12-01
132,78196,2007-01-01
133,82245,2007-02-01
134,78647,2007-03-01
135,83721,2007-04-01
136,90083,2007-05-01
137,75071,2007-06-01
138,83477,2007-07-01
139,85497,2007-08-01
140,66818,2007-09-01
141,94133,2007-10-01
142,84240,2007-11-01
143,61758,2007-12-01
144,86756,2008-01-01
145,86297,2008-02-01
146,82291,2008-03-01
147,92575,2008-04-01
148,87940,2008-05-01
149,80245,2008-06-01
150,99400,2008-07-01
151,85397,2008-08-01
152,100379,2008-09-01
153,130028,2008-10-01
154,100693,2008-11-01
155,87258,2008-12-01
156,94332,2009-01-01
157,102867,2009-02-01
158,108176,2009-03-01
159,108747,2009-04-01
160,104095,2009-05-01
161,98255,2009-06-01
162,107653,2009-07-01
163,97363,2009-08-01
164,92245,2009-09-01
165,104112,2009-10-01
166,91425,2009-11-01
167,79174,2009-12-01
168,84576,2010-01-01
169,94586,2010-02-01
170,85116,2010-03-01
171,97067,2010-04-01
172,93023,2010-05-01
173,80939,2010-06-01
174,92040,2010-07-01
175,90878,2010-08-01
176,79176,2010-09-01
177,95754,2010-10-01
178,99854,2010-11-01
179,76466,2010-12-01
180,84151,2011-01-01
181,92055,2011-02-01
182,92730,2011-03-01
183,88042,2011-04-01
184,95806,2011-05-01
185,82070,2011-06-01
186,90691,2011-07-01
187,98655,2011-08-01
188,76718,2011-09-01
189,88669,2011-10-01
190,91531,2011-11-01
191,65747,2011-12-01
192,77884,2012-01-01
193,90220,2012-02-01
194,81676,2012-03-01
195,84316,2012-04-01
196,97489,2012-05-01
197,67205,2012-06-01
198,83693,2012-07-01
199,86049,2012-08-01
200,61676,2012-09-01
201,85582,2012-10-01
202,83787,2012-11-01
203,57356,2012-12-01
204,77015,2013-01-01
205,79706,2013-02-01
206,68836,2013-03-01
207,81918,2013-04-01
208,88599,2013-05-01
209,63825,2013-06-01
210,86065,2013-07-01
211,83772,2013-08-01
212,67676,2013-09-01
213,93087,2013-10-01
214,80940,2013-11-01
215,61356,2013-12-01
216,80138,2014-01-01
217,85182,2014-02-01
218,80849,2014-03-01
219,89442,2014-04-01
220,89180,2014-05-01
221,73377,2014-06-01
222,94725,2014-07-01
223,83557,2014-08-01
224,75476,2014-09-01
225,99433,2014-10-01
226,85524,2014-11-01
227,70033,2014-12-01
228,84147,2015-01-01
229,92662,2015-02-01
230,89681,2015-03-01
231,97690,2015-04-01
232,92523,2015-05-01
233,79831,2015-06-01
234,97610,2015-07-01
235,92469,2015-08-01
236,81744,2015-09-01
237,104559,2015-10-01
238,95792,2015-11-01
239,70292,2015-12-01
240,80441,2016-01-01
241,97337,2016-02-01
242,82560,2016-03-01
243,89384,2016-04-01
244,95700,2016-05-01
245,77550,2016-06-01
246,89070,2016-07-01
247,93500,2016-08-01
248,73414,2016-09-01
249,84934,2016-10-01
250,89794,2016-11-01
251,63146,2016-12-01
252,88514,2017-01-01
253,92526,2017-02-01
254,91834,2017-03-01
255,82322,2017-04-01
256,102970,2017-05-01
257,83146,2017-06-01
258,87854,2017-07-01
259,100823,2017-08-01
260,80823,2017-09-01
261,93909,2017-10-01
262,97607,2017-11-01
263,68067,2017-12-01
264,90490,2018-01-01
265,93794,2018-02-01
266,91555,2018-03-01
267,94944,2018-04-01
268,110904,2018-05-01
269,81509,2018-06-01
270,93162,2018-07-01
271,101605,2018-08-01
272,78999,2018-09-01
273,106961,2018-10-01
274,105019,2018-11-01
275,74686,2018-12-01
276,95354,2019-01-01
277,98178,2019-02-01
278,92590,2019-03-01
279,95233,2019-04-01
280,111159,2019-05-01
281,80641,2019-06-01
282,97627,2019-07-01
283,101607,2019-08-01
284,84690,2019-09-01
285,109145,2019-10-01
286,98804,2019-11-01
287,73780,2019-12-01
288,92744,2020-01-01
289,96034,2020-02-01
290,121761,2020-03-01
291,107000,2020-04-01
292,84401,2020-05-01
293,88838,2020-06-01
294,96709,2020-07-01
295,91665,2020-08-01
296,80517,2020-09-01
