Date,SPXR,DXYR,10YNR
12/31/1996,0.202636663,0.03964134,0.151830581
12/31/1997,0.31008181,0.130844303,-0.105328763
12/31/1998,0.266685902,-0.054992474,-0.190525949
12/31/1999,0.195260448,0.081767017,0.385972461
12/29/2000,-0.101391867,0.075488368,-0.206457622
12/31/2001,-0.130426879,0.065626141,-0.011932707
12/31/2002,-0.233659675,-0.127623126,-0.244506038
12/31/2003,0.26380396,-0.14658812,0.112552411
12/31/2004,0.089934528,-0.06983433,-0.006430338
12/30/2005,0.030010232,0.127643785,0.040989047
12/29/2006,0.136194314,-0.082483273,0.070847851
12/31/2007,0.035295777,-0.083144053,-0.144400493
12/31/2008,-0.384857937,0.060147337,-0.450114337
12/31/2009,0.234541932,-0.042406651,0.734303666
12/31/2010,0.127827101,0.015001284,-0.141602377
12/30/2011,-2.38542E-05,0.014551804,-0.430332473
12/31/2012,0.134047916,-0.00510115,-0.063319476
12/31/2013,0.296012453,0.003334629,0.723113691
12/31/2014,0.113906382,0.127869057,-0.283006406
12/31/2015,-0.007266016,0.092634238,0.045228445
12/30/2016,0.095350157,0.036286766,0.077068829
12/29/2017,0.194199649,-0.09867919,-0.015914577
12/31/2018,-0.062372597,0.04395163,0.115905878
12/31/2019,0.288780741,0.002245953,-0.285634453
12/31/2020,0.16258922,-0.066937099,-0.523754889